963.14379	9.034E-10	961.96147	1.4325E-9	962.20072	1.8042E-9	962.98403	2.2782E-9	969.76883	2.8554E-9	969.64328	2.5837E-9	963.14379	9.10178E-10	961.96147	1.39478E-9	962.20072	1.78622E-9	962.98403	2.28169E-9	969.64328	2.57487E-9	969.76883	2.93338E-9
963.67419	9.08E-10	962.48254	1.4225E-9	962.74742	1.7342E-9	963.51391	2.2793E-9	970.28438	2.9175E-9	970.23406	2.4819E-9	963.67419	9.08264E-10	962.48254	1.39522E-9	962.74742	1.78937E-9	963.51391	2.28017E-9	970.23406	2.57846E-9	970.28438	2.9279E-9
964.2635	8.976E-10	963.01551	1.4247E-9	963.29671	1.7939E-9	964.10177	2.3673E-9	970.83511	2.9174E-9	970.76517	2.6557E-9	964.2635	9.07152E-10	963.01551	1.39496E-9	963.29671	1.7892E-9	964.10177	2.27515E-9	970.76517	2.58111E-9	970.83511	2.91948E-9
964.80943	8.781E-10	963.56261	1.3991E-9	963.83666	1.827E-9	964.60307	2.2804E-9	971.37479	2.9168E-9	971.3022	2.5821E-9	964.80943	9.05832E-10	963.56261	1.39597E-9	963.83666	1.79155E-9	964.60307	2.27627E-9	971.3022	2.58014E-9	971.37479	2.91393E-9
965.3499	8.813E-10	964.10433	1.3852E-9	964.37835	1.7993E-9	965.18851	2.202E-9	971.91776	2.9177E-9	971.90509	2.6141E-9	965.3499	9.03589E-10	964.10433	1.39759E-9	964.37835	1.79172E-9	965.18851	2.27568E-9	971.90509	2.57594E-9	971.91776	2.90981E-9
965.89455	9.166E-10	964.6479	1.3719E-9	964.91643	1.8055E-9	965.96644	2.1916E-9	972.46502	2.9173E-9	972.42902	2.5828E-9	965.89455	9.01698E-10	964.6479	1.39774E-9	964.91643	1.79501E-9	965.96644	2.26899E-9	972.42902	2.5711E-9	972.46502	2.90305E-9
966.43677	9.253E-10	965.19054	1.3881E-9	965.47609	1.8211E-9	966.57721	2.3625E-9	973.00633	2.9173E-9	973.00987	2.4887E-9	966.43677	8.99378E-10	965.19054	1.39696E-9	965.47609	1.79625E-9	966.57721	2.27045E-9	973.00987	2.5666E-9	973.00633	2.90137E-9
966.97804	9.248E-10	965.72872	1.381E-9	965.99723	1.8308E-9	967.10845	2.2186E-9	973.58692	2.8571E-9	973.55284	2.5084E-9	966.97804	8.96541E-10	965.72872	1.39533E-9	965.99723	1.7971E-9	967.10845	2.27386E-9	973.55284	2.56241E-9	973.58692	2.90612E-9
967.51917	9.248E-10	966.27494	1.4375E-9	966.5739	1.7693E-9	967.64232	2.2872E-9	974.08392	2.9172E-9	974.05499	2.5831E-9	967.51917	8.9624E-10	966.27494	1.39629E-9	966.5739	1.79605E-9	967.64232	2.27394E-9	974.05499	2.56652E-9	974.08392	2.90796E-9
968.06529	8.772E-10	966.85549	1.436E-9	967.12337	1.809E-9	968.14302	2.2779E-9	974.66988	2.8298E-9	974.63158	2.5094E-9	968.06529	8.96597E-10	966.85549	1.39857E-9	967.12337	1.79387E-9	968.14302	2.26628E-9	974.63158	2.56732E-9	974.66988	2.9054E-9
968.6444	8.839E-10	967.40434	1.3787E-9	967.66439	1.7819E-9	968.73871	2.3706E-9	975.1529	2.9166E-9	975.1557	2.583E-9	968.6444	8.97731E-10	967.40434	1.39779E-9	967.66439	1.79557E-9	968.73871	2.26124E-9	975.1557	2.5678E-9	975.1529	2.90265E-9
969.18984	8.878E-10	967.96429	1.3804E-9	968.20831	1.7357E-9	969.22445	2.2799E-9	975.72292	2.9198E-9	975.76072	2.6254E-9	969.18984	8.97294E-10	967.96429	1.39761E-9	968.20831	1.79601E-9	969.22445	2.25741E-9	975.76072	2.56859E-9	975.72292	2.89954E-9
969.73805	9.224E-10	968.50022	1.4016E-9	968.75933	1.7952E-9	969.82445	2.2622E-9	976.26992	2.8519E-9	976.26296	2.5814E-9	969.73805	8.96472E-10	968.50022	1.39775E-9	968.75933	1.79434E-9	969.82445	2.26E-9	976.26296	2.56866E-9	976.26992	2.90257E-9
970.3016	8.942E-10	969.04263	1.3857E-9	969.30291	1.8031E-9	970.36697	2.1769E-9	976.81061	2.8895E-9	976.84676	2.5084E-9	970.3016	8.98366E-10	969.04263	1.39746E-9	969.30291	1.79301E-9	970.36697	2.26003E-9	976.84676	2.56739E-9	976.81061	2.90689E-9
970.84335	8.817E-10	969.58377	1.3869E-9	969.83626	1.805E-9	970.88551	2.2799E-9	977.38797	2.9179E-9	977.39723	2.6666E-9	970.84335	8.98748E-10	969.58377	1.39642E-9	969.83626	1.79471E-9	970.88551	2.26604E-9	977.39723	2.57676E-9	977.38797	2.91699E-9
971.38544	8.774E-10	970.12459	1.3838E-9	970.37819	1.829E-9	971.4702	2.2176E-9	977.89591	2.9188E-9	977.90355	2.5825E-9	971.38544	8.99434E-10	970.12459	1.39505E-9	970.37819	1.79276E-9	971.4702	2.26401E-9	977.90355	2.57352E-9	977.89591	2.91888E-9
971.92762	8.87E-10	970.66632	1.3924E-9	970.92778	1.7851E-9	972.00678	2.216E-9	978.4373	2.9178E-9	978.48689	2.5087E-9	971.92762	8.98352E-10	970.66632	1.39521E-9	970.92778	1.79396E-9	972.00678	2.26092E-9	978.48689	2.57082E-9	978.4373	2.91673E-9
972.47024	9.118E-10	971.20772	1.4017E-9	971.46989	1.7565E-9	972.58269	2.2785E-9	979.01823	2.9825E-9	979.02985	2.4831E-9	972.47024	8.99605E-10	971.20772	1.39582E-9	971.46989	1.79123E-9	972.58269	2.26277E-9	979.02985	2.56779E-9	979.01823	2.91702E-9
973.02702	8.855E-10	971.7593	1.399E-9	972.01277	1.776E-9	973.12464	2.2079E-9	979.55318	2.9329E-9	979.57277	2.601E-9	973.02702	8.98268E-10	971.7593	1.39775E-9	972.01277	1.79058E-9	973.12464	2.27221E-9	979.57277	2.57011E-9	979.55318	2.91683E-9
973.58672	8.86E-10	972.30486	1.3989E-9	972.59796	1.8096E-9	973.66384	2.267E-9	980.09661	3.0009E-9	980.13619	2.653E-9	973.58672	8.95464E-10	972.30486	1.39897E-9	972.59796	1.79127E-9	973.66384	2.27906E-9	980.13619	2.57568E-9	980.09661	2.91974E-9
974.17054	9.146E-10	972.88302	1.4014E-9	973.14621	1.7865E-9	974.18083	2.2795E-9	980.63762	3.0127E-9	980.65276	2.584E-9	974.17054	8.95607E-10	972.88302	1.39691E-9	973.14621	1.78991E-9	974.18083	2.27618E-9	980.65276	2.58082E-9	980.63762	2.92272E-9
974.71033	9.144E-10	973.42321	1.3999E-9	973.69678	1.7834E-9	974.74138	2.2795E-9	981.14625	2.9172E-9	981.24009	2.5823E-9	974.71033	8.96603E-10	973.42321	1.39477E-9	973.69678	1.78964E-9	974.74138	2.26806E-9	981.24009	2.58495E-9	981.14625	2.92582E-9
975.25606	9.196E-10	973.95892	1.4041E-9	974.25699	1.782E-9	975.30261	2.2801E-9	981.72976	2.844E-9	981.7961	2.6442E-9	975.25606	8.98782E-10	973.95892	1.39338E-9	974.25699	1.78898E-9	975.30261	2.27351E-9	981.7961	2.58403E-9	981.72976	2.92628E-9
975.81853	8.972E-10	974.50618	1.4028E-9	974.80371	1.8018E-9	975.84947	2.2807E-9	982.27246	2.8133E-9	982.29768	2.5837E-9	975.81853	8.98516E-10	974.50618	1.39183E-9	974.80371	1.78946E-9	975.84947	2.27226E-9	982.29768	2.58263E-9	982.27246	2.9264E-9
976.36525	8.868E-10	975.04833	1.4041E-9	975.34503	1.8257E-9	976.43313	2.3668E-9	982.77375	2.918E-9	982.84137	2.5828E-9	976.36525	9.01241E-10	975.04833	1.39632E-9	975.34503	1.78301E-9	976.43313	2.2741E-9	982.84137	2.58456E-9	982.77375	2.92943E-9
976.92314	8.752E-10	975.59026	1.4008E-9	975.89263	1.729E-9	976.97673	2.378E-9	983.31573	2.917E-9	983.38815	2.5841E-9	976.92314	8.99604E-10	975.59026	1.39804E-9	975.89263	1.78436E-9	976.97673	2.27261E-9	983.38815	2.57964E-9	983.31573	2.92735E-9
977.46832	9.136E-10	976.13153	1.3954E-9	976.42747	1.8007E-9	977.47857	2.2801E-9	983.89977	3.0098E-9	983.96388	2.5015E-9	977.46832	8.9876E-10	976.13153	1.4008E-9	976.42747	1.78309E-9	977.47857	2.28062E-9	983.96388	2.58147E-9	983.89977	2.92868E-9
978.01101	9.332E-10	976.67355	1.392E-9	976.96424	1.8284E-9	978.06138	2.2319E-9	984.47732	2.946E-9	984.50795	2.5556E-9	978.01101	8.97149E-10	976.67355	1.40086E-9	976.96424	1.77875E-9	978.06138	2.28508E-9	984.50795	2.58521E-9	984.47732	2.93294E-9
978.53655	9.022E-10	977.23107	1.3983E-9	977.52917	1.77E-9	978.57003	2.2805E-9	985.03595	2.9159E-9	984.99523	2.5836E-9	978.53655	8.99433E-10	977.23107	1.40182E-9	977.52917	1.77398E-9	978.57003	2.28877E-9	984.99523	2.58774E-9	985.03595	2.92911E-9
979.11972	8.747E-10	977.75296	1.3878E-9	978.0529	1.7561E-9	979.18036	2.1921E-9	985.56884	2.8339E-9	985.57854	2.4867E-9	979.11972	9.00729E-10	977.75296	1.40138E-9	978.0529	1.77014E-9	979.18036	2.29108E-9	985.57854	2.58904E-9	985.56884	2.92261E-9
979.66121	8.723E-10	978.31466	1.3809E-9	978.64201	1.8039E-9	979.69064	2.3193E-9	986.07485	2.9179E-9	986.1484	2.6515E-9	979.66121	9.00607E-10	978.31466	1.4035E-9	978.64201	1.76759E-9	979.69064	2.29511E-9	986.1484	2.5939E-9	986.07485	2.92193E-9
980.2269	9.174E-10	978.86068	1.4119E-9	979.19304	1.759E-9	980.25013	2.3647E-9	986.72507	2.936E-9	986.68708	2.6758E-9	980.2269	8.97641E-10	978.86068	1.40456E-9	979.19304	1.76618E-9	980.25013	2.29239E-9	986.68708	2.59533E-9	986.72507	2.91899E-9
980.76072	8.755E-10	979.44959	1.4059E-9	979.73662	1.7513E-9	980.75753	2.2805E-9	987.26195	2.9482E-9	987.26174	2.5854E-9	980.76072	8.96077E-10	979.44959	1.404E-9	979.73662	1.76359E-9	980.75753	2.28699E-9	987.26174	2.59259E-9	987.26195	2.9184E-9
981.30652	9.194E-10	979.99236	1.3894E-9	980.27544	1.7466E-9	981.34013	2.2199E-9	987.80455	2.9731E-9	987.80627	2.6612E-9	981.30652	8.96063E-10	979.99236	1.40408E-9	980.27544	1.75933E-9	981.34013	2.2865E-9	987.80627	2.58713E-9	987.80455	2.92113E-9
981.85134	9.356E-10	980.53333	1.3797E-9	980.81742	1.7453E-9	981.88225	2.1802E-9	988.30531	2.9184E-9	988.3631	2.5416E-9	981.85134	8.96118E-10	980.53333	1.40514E-9	980.81742	1.7576E-9	981.88225	2.28196E-9	988.3631	2.58336E-9	988.30531	2.92087E-9
982.39849	8.73E-10	981.08587	1.4358E-9	981.35948	1.7568E-9	982.38479	2.28E-9	988.87487	2.9185E-9	988.8647	2.5847E-9	982.39849	8.96468E-10	981.08587	1.40531E-9	981.35948	1.75822E-9	982.38479	2.27969E-9	988.8647	2.58633E-9	988.87487	2.92565E-9
982.96219	8.833E-10	981.62793	1.4293E-9	981.89465	1.7332E-9	982.9698	2.3707E-9	989.41842	2.916E-9	989.40414	2.584E-9	982.96219	8.96076E-10	981.62793	1.40602E-9	981.89465	1.7581E-9	982.9698	2.27651E-9	989.40414	2.58756E-9	989.41842	2.93253E-9
983.51843	8.67E-10	982.18652	1.4346E-9	982.44075	1.754E-9	983.48593	2.2799E-9	990.04187	2.9798E-9	989.95144	2.5829E-9	983.51843	8.96653E-10	982.18652	1.40776E-9	982.44075	1.76203E-9	983.48593	2.27501E-9	989.95144	2.58852E-9	990.04187	2.93667E-9
984.07026	9.249E-10	982.70556	1.437E-9	982.99801	1.7451E-9	984.00672	2.2804E-9	990.58386	2.9278E-9	990.54515	2.5885E-9	984.07026	8.9918E-10	982.70556	1.41001E-9	982.99801	1.76354E-9	984.00672	2.27353E-9	990.54515	2.58976E-9	990.58386	2.93402E-9
984.61793	8.73E-10	983.236	1.3729E-9	983.52985	1.8363E-9	984.5736	2.2802E-9	991.08822	2.9178E-9	991.04139	2.5854E-9	984.61793	9.00712E-10	983.236	1.41282E-9	983.52985	1.76649E-9	984.5736	2.27194E-9	991.04139	2.59264E-9	991.08822	2.93252E-9
985.16407	9.159E-10	983.76773	1.4422E-9	984.07707	1.7189E-9	985.14885	2.3546E-9	991.62979	2.9186E-9	991.62144	2.6525E-9	985.16407	9.01514E-10	983.76773	1.4142E-9	984.07707	1.76888E-9	985.14885	2.27515E-9	991.62144	2.59522E-9	991.62979	2.92974E-9
985.74203	9.055E-10	984.2985	1.3671E-9	984.65961	1.7349E-9	985.71921	2.2806E-9	992.17182	2.9173E-9	992.14853	2.5855E-9	985.74203	9.00621E-10	984.2985	1.41416E-9	984.65961	1.76653E-9	985.71921	2.28049E-9	992.14853	2.5977E-9	992.17182	2.93028E-9
986.28934	9.273E-10	984.86389	1.4144E-9	985.20012	1.7328E-9	986.23409	2.2802E-9	992.75172	2.8448E-9	992.74173	2.5961E-9	986.28934	9.01625E-10	984.86389	1.4161E-9	985.20012	1.77017E-9	986.23409	2.28166E-9	992.74173	2.59529E-9	992.75172	2.9312E-9
986.83422	8.868E-10	985.40526	1.4189E-9	985.75024	1.7941E-9	986.7706	2.2785E-9	993.2622	2.9179E-9	993.31228	2.5841E-9	986.83422	9.03521E-10	985.40526	1.41667E-9	985.75024	1.77561E-9	986.7706	2.27688E-9	993.31228	2.59121E-9	993.2622	2.92634E-9
987.37508	8.771E-10	985.98753	1.4375E-9	986.29304	1.7968E-9	987.3567	2.1902E-9	993.86496	3.0053E-9	993.87106	2.5111E-9	987.37508	9.04176E-10	985.98753	1.41632E-9	986.29304	1.77879E-9	987.3567	2.27756E-9	993.87106	2.58887E-9	993.86496	2.92514E-9
987.91833	8.855E-10	986.49697	1.3829E-9	986.83537	1.7869E-9	987.89515	2.22E-9	994.41179	2.9179E-9	994.33696	2.5849E-9	987.91833	9.04041E-10	986.49697	1.41619E-9	986.83537	1.78201E-9	987.89515	2.27471E-9	994.33696	2.58548E-9	994.41179	2.91787E-9
988.44588	9.383E-10	987.01608	1.3906E-9	987.37398	1.8085E-9	988.41193	2.28E-9	994.96901	2.9666E-9	994.89828	2.5849E-9	988.44588	9.03788E-10	987.01608	1.41505E-9	987.37398	1.78827E-9	988.41193	2.2809E-9	994.89828	2.59145E-9	994.96901	2.91772E-9
988.989	9.239E-10	987.56743	1.4293E-9	987.9328	1.8108E-9	989.00723	2.322E-9	995.4517	2.9183E-9	995.45469	2.5851E-9	988.989	9.0642E-10	987.56743	1.41488E-9	987.9328	1.78897E-9	989.00723	2.28566E-9	995.45469	2.59649E-9	995.4517	2.91915E-9
989.50911	9.242E-10	988.09132	1.4313E-9	988.47228	1.8297E-9	989.51908	2.2809E-9	995.98386	2.9186E-9	995.99512	2.5866E-9	989.50911	9.06554E-10	988.09132	1.41308E-9	988.47228	1.79025E-9	989.51908	2.28485E-9	995.99512	2.60019E-9	995.98386	2.91678E-9
990.05106	8.992E-10	988.62707	1.4119E-9	989.01279	1.807E-9	990.05999	2.2823E-9	996.60792	2.9405E-9	996.5802	2.667E-9	990.05106	9.08298E-10	988.62707	1.41081E-9	989.01279	1.79212E-9	990.05999	2.28699E-9	996.5802	2.60342E-9	996.60792	2.9212E-9
990.59326	8.858E-10	989.15294	1.4331E-9	989.54831	1.8062E-9	990.6032	2.2803E-9	997.09437	2.919E-9	997.1244	2.6076E-9	990.59326	9.11238E-10	989.15294	1.40725E-9	989.54831	1.79555E-9	990.6032	2.28525E-9	997.1244	2.60195E-9	997.09437	2.91687E-9
991.14313	9.316E-10	989.68938	1.4299E-9	990.09289	1.8153E-9	991.18617	2.3131E-9	997.68124	2.9111E-9	997.63267	2.5857E-9	991.14313	9.1147E-10	989.68938	1.4069E-9	990.09289	1.79285E-9	991.18617	2.28553E-9	997.63267	2.60198E-9	997.68124	2.91276E-9
991.6866	9.239E-10	990.21608	1.4086E-9	990.65953	1.7288E-9	991.76083	2.2818E-9	998.21918	2.8766E-9	998.19637	2.5863E-9	991.6866	9.114E-10	990.21608	1.40572E-9	990.65953	1.78927E-9	991.76083	2.28623E-9	998.19637	2.60169E-9	998.21918	2.90632E-9
992.23064	8.965E-10	990.76648	1.3989E-9	991.26454	1.7698E-9	992.27129	2.2802E-9	998.76293	2.9233E-9	998.77807	2.6611E-9	992.23064	9.10305E-10	990.76648	1.4059E-9	991.26454	1.78784E-9	992.27129	2.28338E-9	998.77807	2.60312E-9	998.76293	2.9069E-9
992.7966	8.948E-10	991.32037	1.3782E-9	991.80538	1.7613E-9	992.81858	2.2809E-9	999.29755	2.823E-9	999.3531	2.585E-9	992.7966	9.11645E-10	991.32037	1.40631E-9	991.80538	1.78637E-9	992.81858	2.28078E-9	999.3531	2.6005E-9	999.29755	2.90574E-9
993.35112	8.941E-10	991.84733	1.4019E-9	992.35635	1.8125E-9	993.38	2.2809E-9	999.81504	2.9188E-9	999.86466	2.5866E-9	993.35112	9.10207E-10	991.84733	1.40351E-9	992.35635	1.7923E-9	993.38	2.28232E-9	999.86466	2.60302E-9	999.81504	2.90437E-9
993.89907	9.108E-10	992.39115	1.4288E-9	992.87473	1.8278E-9	993.9763	2.2773E-9	1000.4	2.833E-9	1000.43	2.5865E-9	993.89907	9.10675E-10	992.39115	1.40409E-9	992.87473	1.79074E-9	993.9763	2.28361E-9	1000.43	2.608E-9	1000.4	2.90322E-9
994.43964	9.102E-10	992.92459	1.3779E-9	993.44847	1.7812E-9	994.47832	2.2819E-9	1000.91	2.9172E-9	1000.97	2.5873E-9	994.43964	9.10696E-10	992.92459	1.40095E-9	993.44847	1.79042E-9	994.47832	2.27725E-9	1000.97	2.60487E-9	1000.91	2.90449E-9
994.98111	9.226E-10	993.48759	1.3905E-9	993.98996	1.7856E-9	995.06113	2.3628E-9	1001.49	3.0053E-9	1001.55	2.6656E-9	994.98111	9.11107E-10	993.48759	1.4001E-9	993.98996	1.78827E-9	995.06113	2.27355E-9	1001.55	2.60227E-9	1001.49	2.89835E-9
995.5216	9.295E-10	994.06936	1.409E-9	994.5411	1.7834E-9	995.62531	2.309E-9	1002.01	2.9176E-9	1002.09	2.6726E-9	995.5216	9.10395E-10	994.06936	1.39955E-9	994.5411	1.78455E-9	995.62531	2.27436E-9	1002.09	2.59937E-9	1002.01	2.89602E-9
996.0633	9.204E-10	994.60121	1.3861E-9	995.08545	1.763E-9	996.14788	2.2816E-9	1002.63	2.9503E-9	1002.62	2.5858E-9	996.0633	9.08817E-10	994.60121	1.40041E-9	995.08545	1.78598E-9	996.14788	2.27036E-9	1002.62	2.59217E-9	1002.63	2.90243E-9
996.60643	9.145E-10	995.14717	1.3849E-9	995.62574	1.7418E-9	996.7328	2.2003E-9	1003.18	2.8692E-9	1003.2	2.5348E-9	996.60643	9.07028E-10	995.14717	1.39866E-9	995.62574	1.78969E-9	996.7328	2.26917E-9	1003.2	2.59085E-9	1003.18	2.90064E-9
997.15053	8.969E-10	995.68761	1.3849E-9	996.17151	1.8137E-9	997.30983	2.2809E-9	1003.72	2.8343E-9	1003.71	2.5863E-9	997.15053	9.07808E-10	995.68761	1.39707E-9	996.17151	1.78962E-9	997.30983	2.26722E-9	1003.71	2.58558E-9	1003.72	2.90195E-9
997.69342	9.012E-10	996.25134	1.4096E-9	996.71446	1.796E-9	997.86104	2.3335E-9	1004.25	2.9185E-9	1004.28	2.5206E-9	997.69342	9.08451E-10	996.25134	1.39685E-9	996.71446	1.79065E-9	997.86104	2.26775E-9	1004.28	2.57739E-9	1004.25	2.90176E-9
998.25023	9.09E-10	996.80964	1.3986E-9	997.30208	1.7718E-9	998.38881	2.198E-9	1004.84	2.8001E-9	1004.84	2.6056E-9	998.25023	9.09324E-10	996.80964	1.39548E-9	997.30208	1.79195E-9	998.38881	2.26666E-9	1004.84	2.57336E-9	1004.84	2.89749E-9
998.80696	9.086E-10	997.33132	1.4062E-9	997.8444	1.7169E-9	998.94829	2.1834E-9	1005.36	2.9181E-9	1005.41	2.586E-9	998.80696	9.08993E-10	997.33132	1.39391E-9	997.8444	1.79421E-9	998.94829	2.26974E-9	1005.41	2.57805E-9	1005.36	2.90097E-9
999.38965	9.011E-10	997.86233	1.3938E-9	998.39495	1.8463E-9	999.51219	2.1969E-9	1005.91	2.9182E-9	1005.93	2.5864E-9	999.38965	9.07459E-10	997.86233	1.39433E-9	998.39495	1.79555E-9	999.51219	2.26715E-9	1005.93	2.5749E-9	1005.91	2.90386E-9
999.93019	9.083E-10	998.39283	1.4106E-9	998.9366	1.8508E-9	1000.03	2.282E-9	1006.49	2.9765E-9	1006.5	2.5867E-9	999.93019	9.08529E-10	998.39283	1.39657E-9	998.9366	1.79814E-9	1000.03	2.26728E-9	1006.5	2.57101E-9	1006.49	2.91018E-9
1000.47	9.024E-10	998.96826	1.3953E-9	999.4769	1.8326E-9	1000.58	2.2827E-9	1006.99	2.9187E-9	1007.08	2.5367E-9	1000.47	9.09237E-10	998.96826	1.3988E-9	999.4769	1.79562E-9	1000.58	2.26501E-9	1007.08	2.56373E-9	1006.99	2.9099E-9
1001.01	9.054E-10	999.50927	1.4005E-9	1000.02	1.8259E-9	1001.12	2.282E-9	1007.54	2.918E-9	1007.62	2.6184E-9	1001.01	9.08988E-10	999.50927	1.39984E-9	1000.02	1.7937E-9	1001.12	2.26156E-9	1007.62	2.56573E-9	1007.54	2.91191E-9
1001.55	9.074E-10	1000.08	1.401E-9	1000.56	1.7682E-9	1001.71	2.1861E-9	1008.12	2.918E-9	1008.16	2.4963E-9	1001.55	9.08119E-10	1000.08	1.39755E-9	1000.56	1.793E-9	1001.71	2.26288E-9	1008.16	2.56474E-9	1008.12	2.90884E-9
1002.12	9.064E-10	1000.63	1.4008E-9	1001.1	1.7997E-9	1002.25	2.2654E-9	1008.66	2.9188E-9	1008.7	2.4915E-9	1002.12	9.07991E-10	1000.63	1.39854E-9	1001.1	1.79415E-9	1002.25	2.26429E-9	1008.7	2.56195E-9	1008.66	2.91037E-9
1002.66	9.053E-10	1001.17	1.4015E-9	1001.64	1.7677E-9	1003.12	2.3808E-9	1009.25	2.8639E-9	1009.2	2.586E-9	1002.66	9.08542E-10	1001.17	1.40025E-9	1001.64	1.79517E-9	1003.12	2.26567E-9	1009.2	2.56041E-9	1009.25	2.90623E-9
1003.2	9.239E-10	1001.69	1.3951E-9	1002.19	1.779E-9	1003.68	2.3602E-9	1009.78	2.9295E-9	1009.78	2.5882E-9	1003.2	9.09088E-10	1001.69	1.39639E-9	1002.19	1.79365E-9	1003.68	2.27016E-9	1009.78	2.56134E-9	1009.78	2.90615E-9
1003.75	9.088E-10	1002.22	1.3948E-9	1002.74	1.8734E-9	1004.16	2.2827E-9	1010.29	2.9186E-9	1010.34	2.5844E-9	1003.75	9.10271E-10	1002.22	1.39432E-9	1002.74	1.79157E-9	1004.16	2.27557E-9	1010.34	2.56696E-9	1010.29	2.90828E-9
1004.29	9.082E-10	1002.75	1.3885E-9	1003.34	1.7812E-9	1004.69	2.2823E-9	1010.89	2.8308E-9	1010.82	2.5876E-9	1004.29	9.11521E-10	1002.75	1.39555E-9	1003.34	1.79194E-9	1004.69	2.27896E-9	1010.82	2.57403E-9	1010.89	2.90915E-9
1004.83	9.12E-10	1003.29	1.3855E-9	1003.87	1.7073E-9	1005.26	2.2235E-9	1011.39	2.9186E-9	1011.38	2.5172E-9	1004.83	9.12158E-10	1003.29	1.3964E-9	1003.87	1.79006E-9	1005.26	2.28616E-9	1011.38	2.5792E-9	1011.39	2.91308E-9
1005.41	9.134E-10	1003.84	1.3786E-9	1004.42	1.7948E-9	1005.81	2.2817E-9	1011.93	2.9192E-9	1011.87	2.5871E-9	1005.41	9.12798E-10	1003.84	1.3942E-9	1004.42	1.78611E-9	1005.81	2.2841E-9	1011.87	2.57591E-9	1011.93	2.91643E-9
1005.95	9.092E-10	1004.38	1.3858E-9	1004.98	1.7786E-9	1006.36	2.2817E-9	1012.47	2.9176E-9	1012.46	2.659E-9	1005.95	9.11824E-10	1004.38	1.39403E-9	1004.98	1.78602E-9	1006.36	2.28535E-9	1012.46	2.58485E-9	1012.47	2.91709E-9
1006.65	9.096E-10	1004.94	1.4225E-9	1005.54	1.8011E-9	1006.9	2.2834E-9	1013.06	3.0273E-9	1012.95	2.5859E-9	1006.65	9.11761E-10	1004.94	1.39349E-9	1005.54	1.78367E-9	1006.9	2.29211E-9	1012.95	2.57999E-9	1013.06	2.92108E-9
1007.19	9.106E-10	1005.5	1.4211E-9	1006.09	1.7657E-9	1007.49	2.1882E-9	1013.63	2.9178E-9	1013.53	2.4834E-9	1007.19	9.11884E-10	1005.5	1.39213E-9	1006.09	1.78288E-9	1007.49	2.29319E-9	1013.53	2.58435E-9	1013.63	2.91618E-9
1007.73	9.182E-10	1006.07	1.4145E-9	1006.64	1.7852E-9	1008.04	2.2938E-9	1014.14	2.9185E-9	1014.08	2.5871E-9	1007.73	9.11467E-10	1006.07	1.39177E-9	1006.64	1.77759E-9	1008.04	2.28725E-9	1014.08	2.59143E-9	1014.14	2.91619E-9
1008.29	9.118E-10	1006.65	1.3841E-9	1007.19	1.7734E-9	1008.52	2.283E-9	1014.7	2.8326E-9	1014.63	2.5872E-9	1008.29	9.09695E-10	1006.65	1.39113E-9	1007.19	1.77712E-9	1008.52	2.28091E-9	1014.63	2.59106E-9	1014.7	2.91961E-9
1008.85	9.193E-10	1007.19	1.362E-9	1007.71	1.7841E-9	1009.09	2.3171E-9	1015.22	2.9198E-9	1015.23	2.6746E-9	1008.85	9.07606E-10	1007.19	1.3949E-9	1007.71	1.78012E-9	1009.09	2.28138E-9	1015.23	2.59468E-9	1015.22	2.92601E-9
1009.43	9.141E-10	1007.73	1.369E-9	1008.28	1.8019E-9	1009.62	2.3627E-9	1015.8	2.922E-9	1015.74	2.5873E-9	1009.43	9.07778E-10	1007.73	1.39637E-9	1008.28	1.78079E-9	1009.62	2.27568E-9	1015.74	2.59561E-9	1015.8	2.93301E-9
1009.98	9.233E-10	1008.28	1.4128E-9	1008.86	1.7575E-9	1010.12	2.2815E-9	1016.3	2.9192E-9	1016.28	2.5874E-9	1009.98	9.06546E-10	1008.28	1.39698E-9	1008.86	1.78298E-9	1010.12	2.27351E-9	1016.28	2.60041E-9	1016.3	2.93538E-9
1010.52	9.029E-10	1008.83	1.3645E-9	1009.39	1.7606E-9	1010.66	2.2826E-9	1016.89	2.9102E-9	1016.86	2.6369E-9	1010.52	9.0484E-10	1008.83	1.39992E-9	1009.39	1.78348E-9	1010.66	2.26705E-9	1016.86	2.60227E-9	1016.89	2.94136E-9
1011.06	8.998E-10	1009.39	1.3749E-9	1009.93	1.784E-9	1011.2	2.2819E-9	1017.43	2.9333E-9	1017.4	2.6278E-9	1011.06	9.03625E-10	1009.39	1.39925E-9	1009.93	1.78342E-9	1011.2	2.26258E-9	1017.4	2.59798E-9	1017.43	2.93858E-9
1011.6	8.949E-10	1009.94	1.4465E-9	1010.49	1.7965E-9	1011.79	2.2143E-9	1017.97	2.928E-9	1017.9	2.5859E-9	1011.6	9.03471E-10	1009.94	1.40179E-9	1010.49	1.78152E-9	1011.79	2.2645E-9	1017.9	2.59621E-9	1017.97	2.93745E-9
1012.14	8.906E-10	1010.48	1.4328E-9	1011.05	1.8177E-9	1012.29	2.2831E-9	1018.51	3.0033E-9	1018.49	2.5813E-9	1012.14	9.04472E-10	1010.48	1.40353E-9	1011.05	1.78022E-9	1012.29	2.26709E-9	1018.49	2.60087E-9	1018.51	2.94325E-9
